Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Cases_28_Days,Deaths_28_Days
ADAMS,2021-08-23 14:21:38,33.93911,67.709953,152448,7054,,,391.61185933918944,,,4.627151553316541,4,ADAMS,9009,697
BACARRA,2021-08-23 14:21:38,41.1533,20.1683,139324,2478,,,4841.337132531795,,,1.7785880393901985,8,BACARRA,6449,22
BANGUI,2021-08-23 14:21:38,28.0339,1.6596,191583,5004,,,436.89496735573664,,,2.6119227697655845,12,BANGUI,29428,941
CARASI,2021-08-23 14:21:38,42.5063,1.5218,14988,129,,,19398.175111628807,,,0.8606885508406725,20,CARASI,490,2
CITY OF BATAC,2021-08-23 14:21:38,-11.2027,17.8739,45945,1153,,,139.79378492258385,,,2.509522254869953,24,CITY OF BATAC,4165,169
CURRIMAO,2021-08-23 14:21:38,17.0608,-61.7964,1490,43,,,1521.5260191160853,,,2.8859060402684564,28,CURRIMAO,210,0
DINGRAS,2021-08-23 14:21:38,-38.4161,-63.6167,5133831,110352,,,11359.094456988758,,,2.1495058953050847,32,DINGRAS,287216,6631
DUMALNEG,2021-08-23 14:21:38,40.0691,45.0382,237885,4762,,,8027.884399274576,,,2.001807596107363,51,DUMALNEG,8836,165
LAOAG CITY,2021-08-23 14:21:38,-25.0,133.0,44922,984,,,176.4435558942171,,,2.1904634700146923,36,LAOAG CITY,11838,66
MARCOS,2021-08-23 14:21:38,47.5162,14.5501,677603,10763,,,7523.572126487831,,,1.5883932036900663,40,MARCOS,20256,31
NUEVA ERA,2021-08-23 14:21:38,40.1431,47.5769,391506,5308,,,3861.3200778169817,,,1.3557902050032442,31,NUEVA ERA,51063,302
PAGUDPUD,2021-08-23 14:21:38,25.025885,-78.035889,17386,338,,,4421.128651639678,,,1.9440929483492464,44,PAGUDPUD,3181,56
PAOAY,2021-08-23 14:21:38,26.0275,50.55,271631,1386,,,15963.429347848445,,,0.510251039093476,48,PAOAY,3090,3
PASUQUIN,2021-08-23 14:21:38,23.685,90.3563,1467715,25399,,,891.2019544089252,,,1.7305130764487655,50,PASUQUIN,297363,6008
PIDDIG,2021-08-23 14:21:38,13.1939,-59.5432,4640,48,,,1614.637524315258,,,1.0344827586206895,52,PIDDIG,295,0
PINILI,2021-08-23 14:21:38,53.7098,27.9534,470635,3691,,,4980.622417208601,,,0.784259564205807,112,PINILI,29009,287
SARRAT,2021-08-23 14:21:38,50.8333,4.469936,1163726,25320,,,10041.109213627096,,,2.1757698977250657,56,SARRAT,50261,100
SOLSONA,2021-08-23 14:21:38,17.1899,-88.4976,15415,351,,,3876.8073114850567,,,2.277002919234512,84,SOLSONA,1498,19
VINTAR,2021-08-23 14:21:38,9.3077,2.3158,10183,119,,,83.99598851722128,,,1.1686143572621035,204,VINTAR,1859,12
BURGOS,2021-08-23 14:21:38,27.5142,90.4336,2585,3,,,335.0129339616284,,,0.11605415860735008,64,BURGOS,99,1
BADOC,2021-08-23 14:21:38,-16.2902,-63.5887,486643,18302,,,4168.952205978414,,,3.7608678230242703,68,BADOC,18220,651
SAN NICOLAS,2021-08-23 14:21:38,43.9159,17.6791,209909,9740,,,6398.0748685921035,,,4.640105950673863,70,SAN NICOLAS,3653,47
BANNA,2021-08-23 14:21:38,-22.3285,24.6849,146461,2081,,,6228.076330197205,,,1.4208560640716639,72,BANNA,48804,706
